Area,Aspect Ratio,alpha,a,b
7.311983684273972,1.9240000000000002,162.42399999999998,2.1161439364725934,1.0998669108485413
3.9261647843119327,2.488,2.9470000000000027,1.7633337231775634,0.7087354192835866
1.4784668620678032,1.996,136.862,0.9691949209051046,0.485568597647848
2.0144316167268683,1.3030000000000002,130.505,0.9140575412603426,0.7015023340447755
1.1812304774213105,1.7530000000000001,37.17,0.8118641111416849,0.4631284147984511
2.23579082014938,1.7830000000000001,176.628,1.1264614131079462,0.6317786949567842
3.940770758152417,2.752,3.864999999999995,1.8579749928938092,0.6751362619526924
1.1762267905493122,2.525,31.058999999999997,0.972302244654842,0.38507019590290775
1.470008802261669,1.416,38.42500000000001,0.8139854800329724,0.5748485028481444
7.04045448070859,4.129,0.3149999999999977,3.041920450284384,0.7367208646850048
6.1781423075536654,2.1790000000000003,164.34,2.0700585656373676,0.9500039309946614
3.0481878610067006,1.4809999999999999,177.525,1.1987357500153273,0.809409689409404
135.50319035088577,1.732,168.223,8.643184183503372,4.990291099020423
1.6522003196238,1.4709999999999999,30.582000000000008,0.879554491980648,0.5979296342492508
2.187995003151176,5.233,166.291,1.9090776528830624,0.36481514482764427
2.3203936655926807,5.209,171.62100000000004,1.9614763584845016,0.3765552617555196
16.83772593689394,1.4169999999999998,139.185,2.7558254527173576,1.9448309475775285
3.1041407889565282,1.7269999999999999,26.560000000000002,1.3062970248095598,0.7563966559406832
3.746400951336295,1.675,165.939,1.413317045535546,0.8437713704689827
2.7891223894943655,1.8880000000000001,7.305000000000007,1.2946722654423917,0.6857374287300803
1.7096609837412102,2.259,8.759,1.1087616076146736,0.49081965808529154
6.957187808098731,2.104,176.97200000000004,2.1585633303851113,1.0259331418180186
1.1530065308797215,1.207,27.601,0.6655712935362254,0.5514260924078088
4.494407409245029,1.295,19.271,1.3611192205740024,1.051057313184558
1.2249657910147027,1.608,166.388,0.7918265619434719,0.4924294539449452
1.809115149237133,2.282,15.432999999999993,1.1463467099432672,0.5023429929637454
1.2446283387774837,1.848,130.09900000000002,0.8556494778683855,0.46301378672531684
1.4092137714100308,3.272,178.808,1.2114908836673541,0.37026005002058504
25.811080079939064,2.46,0.34600000000000364,4.495683265957938,1.8275135227471293
1.369789356620566,2.6519999999999997,164.601,1.0753224607636551,0.40547604101193635
5.085292386226691,2.056,2.1470000000000056,1.824292963429891,0.8873020250145384
1.0544357434075189,2.698,146.03199999999998,0.9516036429795283,0.35270705818366505
3.1391314558176937,4.17,153.403,2.0412577308267785,0.4895102472006663
3.101611787935313,2.322,43.462999999999994,1.5140837230033457,0.652060173558719
6.1620229308381465,1.4280000000000002,154.122,1.6735967446746407,1.1719865158785998
1.7660316867646677,1.524,9.725999999999999,0.9255860338734637,0.6073399172398056
3.3646105478083745,4.1,3.2820000000000107,2.0954842118601675,0.511093710209797
1.001012560499534,1.8630000000000002,173.95999999999998,0.7704620547416631,0.41355987908838593
3.8171996974143823,2.463,7.209999999999994,1.7299346994082216,0.7023689400764197
1.5289385401055346,1.472,49.222999999999985,0.846396741457209,0.5749977863160387
2.1520180520572945,3.4539999999999997,175.679,1.5381871725116691,0.4453350238887288
1.5973059982072768,2.214,14.575000000000003,1.0609817977444091,0.47921490413026613
1.736443042437646,2.272,92.667,1.12062291379622,0.49323191628354757
1.4087477515087805,2.2,129.58700000000002,0.9932373030538816,0.45147150138812797
3.057133998345813,1.4169999999999998,108.41999999999999,1.1742680003572135,0.8287000708237217
1.5095008213954049,1.615,149.061,0.8809028271972604,0.5454506669952077
9.15922510041407,2.061,22.971000000000004,2.4512828446229857,1.1893657664352186
43.14285075088922,2.949,11.097999999999999,6.363805083828329,2.1579535720001117
1.943206395360767,1.643,86.805,1.0080992947837095,0.613572303581077
1.5275787899740647,1.9509999999999998,108.44800000000001,0.9739922655950287,0.4992271991773597
6.305238408205365,1.722,159.719,1.8590556629572663,1.0795909773271002
2.364258210742445,1.754,7.290999999999997,1.1489134434309194,0.6550247682046291
6.708530817344553,2.989,173.515,2.5263977783195517,0.8452317759516734
1.7619356509652495,2.444,158.325,1.1707675752511906,0.4790374694153808
1.0145046980068937,2.4090000000000003,125.81200000000001,0.88200387854464,0.3661286336839518
34.742477171958626,1.604,160.99200000000002,4.211702010206319,2.6257493829216454
1.1495208866087228,2.783,1.186000000000007,1.0091136950644244,0.3625992436451399
3.3041316033853287,1.056,10.477999999999994,1.053866722535635,0.997979850886018
1.2600799503200908,2.068,150.87300000000002,0.9107504228472322,0.44040155843676604
1.933508161356107,3.102,14.554000000000002,1.381716567944852,0.44542764924076467
18.056270889796828,6.18,4.022999999999996,5.959822590206843,0.9643725874121106
4.347018600324466,3.863,178.428,2.311975177460389,0.5984921505204217
2.0041642502169768,1.4140000000000001,77.90400000000002,0.9497655743674783,0.6716871105852038
1.0956762093562007,2.5380000000000003,155.488,0.9408318007895663,0.3706981090581427
2.7008382656308645,1.7790000000000001,175.344,1.2366942078546366,0.6951625676529716
23.768007234281782,2.778,0.41500000000000625,4.58445347672555,1.650271229922804
2.8540726424039358,1.435,146.29500000000002,1.1417828764603846,0.795667509728491
7.6163682612668255,2.2359999999999998,171.43,2.3282785149007603,1.0412694610468518
1.7289709680908432,2.9160000000000004,172.015,1.2668134739694341,0.43443534772614334
7.8814268880258505,6.0020000000000024,12.117000000000004,3.8803909656568947,0.6465163221687593
3.889806138983766,1.301,155.887,1.2691930656678634,0.975551933641709
1.531967622026104,2.358,2.5989999999999895,1.0723134598220485,0.45475549610773897
8.86936015092126,3.227,163.651,3.0183575997660284,0.9353447783594758
1.2842145605768789,5.0760000000000005,179.094,1.440471483768609,0.28378082816560457
1.3017427153873022,2.6069999999999998,11.951000000000008,1.039341233438449,0.3986732771148635
1.4769295173745658,2.464,1.51100000000001,1.0762800754662682,0.436801978679492
4.031070704378642,2.659,174.54700000000003,1.8471171479509276,0.6946660955061782
8.411408538374625,1.1909999999999998,9.864999999999995,1.7857279980288183,1.4993518035506452
4.7865036091945665,1.6230000000000002,129.507,1.572510372982018,0.9688911725089451
1.70253422900939,1.39,39.653999999999996,0.8679213861620081,0.6244038749366965
3.4700132314744065,2.379,179.253,1.6210180475208702,0.681386316738491
1.3899551253160738,2.41,161.79399999999998,1.0326044078703354,0.4284665592822968
4.752474772921643,1.196,8.417000000000002,1.3450875830427511,1.1246551697681866
25.596601761558627,3.04,179.214,4.976832349595189,1.6371159044721018
4.063132195310819,2.653,53.388000000000005,1.8523547565284264,0.6982113669537982
3.08753509072987,1.155,174.623,1.0654228501083882,0.9224440260678686
1.862656969313778,1.5230000000000001,38.33500000000001,0.9502578285888041,0.6239381671627079
1.5867834609175402,2.306,175.423,1.079228853263255,0.46800904304564395
6.881769338063287,3.7310000000000003,179.435,2.8588261378059525,0.7662358986346696
4.927941843485313,2.5660000000000003,169.66899999999998,2.0062552056963003,0.781860953116251
4.320786555133347,2.7310000000000003,161.18200000000002,1.9380604552398306,0.7096523087659576
10.638045835005142,2.135,145.90699999999998,2.688777912802814,1.2593807554111542
1.342470072585472,1.3319999999999999,100.293,0.754448296893226,0.5664026252952148
1.0268262572051523,3.2889999999999997,0.06299999999995975,1.036825054415292,0.3152402111326519
1.547354718491304,1.6740000000000002,165.738,0.9080248462716257,0.5424282235792268
7.921013879645251,4.488,6.697999999999993,3.3638906900919947,0.7495300111613178
53.914938336336895,1.7280000000000002,173.26999999999998,5.445672118852714,3.151430624336061
5.858396624883381,2.615,13.76700000000001,2.208260457225831,0.8444590658607384
2.2494661789785475,2.031,28.557999999999993,1.2059235024807542,0.5937584945744727
1.5636316578037706,1.791,91.403,0.9441480139876068,0.527162486871919
18.754702184565865,1.784,68.339,3.2634545956883807,1.8292906926504375
1.2517056993612228,4.415,10.305999999999997,1.326299275713174,0.3004075369678763
2.042892096914099,1.656,155.23399999999998,1.0377146406479187,0.6266392757535741
66.02810801223431,2.2840000000000003,11.123999999999995,6.928473176953304,3.033482126511954
3.5352763625356936,5.3420000000000005,172.22200000000004,2.451820603430777,0.45897053602223453
1.0076606003740822,1.2570000000000001,146.823,0.634965079424313,0.505143261276303
1.092681554618385,2.6039999999999996,139.76600000000002,0.9516831051920472,0.3654697024547033
2.350288545981212,1.5019999999999998,4.4010000000000105,1.0600360180270576,0.7057496791125552
5.0360470772261845,2.046,13.467000000000013,1.8110180088134653,0.8851505419420652
3.8648171025932574,1.869,2.1500000000000057,1.5163316064228878,0.8113063704777356
1.5508674845612922,1.785,40.06100000000001,0.9387101617149306,0.5258880457786727
1.5977074189750988,2.8139999999999996,177.29399999999998,1.1962879718791533,0.4251201037239351
1.1902559003950266,1.584,92.725,0.7746808560768574,0.4890661970182181
2.095815837249153,1.433,161.92699999999996,0.9777430053874634,0.6823049584001838
1.5608577300182895,1.825,172.74099999999999,0.9522218831049627,0.5217654153999796
2.0005897554018723,4.364,6.852000000000004,1.6670416666665395,0.381998548732021
4.0475947001520085,1.507,5.76700000000001,1.3934140943536901,0.9246277998365562
17.587312549810427,6.641,176.697,6.097355889511057,0.9181382155565513
14.179051549204562,3.29,8.265,3.853422273390554,1.1712529706354267
1.0217315426548572,2.028,152.431,0.8121335266661467,0.4004603188689086
2.1082914661421372,1.416,131.56400000000002,0.9748145790600511,0.688428375042409
1.7811088678448634,1.993,13.641000000000005,1.0629771917036814,0.5333553395402315
1.8242718106955864,1.8359999999999999,127.52200000000002,1.032538313799041,0.5623847025049243
5.804473498395286,2.439,63.48400000000001,2.1228161360233457,0.8703633194027658
1.5063259372308186,4.439,168.82600000000002,1.4589053378011123,0.32865630497884935
4.826017640186949,2.283,148.757,1.872718375552058,0.8202883817573623
2.0631793174066444,1.047,119.769,0.8292145085949604,0.7919909346656737
2.8809790748844666,6.13,162.18,2.3709661457581612,0.3867807741856707
1.1478495532876165,2.3569999999999998,128.10399999999998,0.927998639860489,0.39372025450169246
3.7391844572303565,2.379,177.253,1.682715633327224,0.7073205688639025
1.5593224667518917,4.041,8.084999999999994,1.4162419587401125,0.35046819073004515
8.041655714520026,1.531,59.004999999999995,1.9796362460813122,1.2930347786292047
1.3418996983813825,2.43,4.9140000000000015,1.0187983386501342,0.4192585755761869
1.0271918850879225,3.3480000000000003,13.079999999999998,1.0462695310677002,0.31250583365224016
1.8963469433051208,2.012,147.963,1.102041501547526,0.5477343447055298
1.1203281220099797,1.4180000000000001,133.54,0.7111083821147056,0.5014868703206669
1.3759396708288492,1.689,110.293,0.8600814570895065,0.5092252558256403
1.7096695790936285,2.96,163.49600000000004,1.2691910802689323,0.4287807703611258
5.126191598874481,1.228,3.5260000000000105,1.4155384298124447,1.1527185910524793
84.09589495237148,4.1530000000000005,2.8160000000000025,10.543709398505253,2.5388175772947874
4.048614973810373,3.912,152.852,2.245317313648321,0.5739563685195095
3.0340909004743115,1.89,11.012999999999991,1.3510463849144367,0.7148393570975856
31.23298405704267,1.732,5.617000000000004,4.149595339771538,2.395840265457008
3.6941306383806394,1.1740000000000002,122.25800000000001,1.1749387761844736,1.0007996389986997
56.605332588815024,1.328,178.60500000000002,4.891620702909056,3.6834493244797106
6.4410671039531175,3.59,179.618,2.713008783430989,0.7557127530448438
4.713936862041228,2.5660000000000003,169.692,1.9622090315975604,0.764695647543866
1.503455741997597,1.561,102.21599999999998,0.8643145802134818,0.5536928764980665
42.27136543337612,1.465,149.379,4.439836878388604,3.0306053777396613
1.1241411753053931,2.009,35.528999999999996,0.847862563378074,0.42203213707221204
5.631752127774018,2.733,14.043999999999997,2.2134343498915254,0.8098918221337451
1.2015189146455787,2.3040000000000003,175.06799999999998,0.9387103515054245,0.407426367840896
1.3227364933229913,2.075,92.994,0.9346968561943678,0.4504563162382495
8.997048424582808,1.485,13.702000000000012,2.062235788683783,1.3887109688106283
1.4618620659869648,2.551,61.25200000000001,1.0895156961428578,0.4270935696365573
1.0254545469836744,4.54,10.730000000000004,1.217338052236144,0.26813613485377624
2.018368512006396,1.91,147.04500000000002,1.1077505603913602,0.5799741153881467
1.1694077782294938,1.46,158.52100000000002,0.737198564102222,0.5049305233576863
1.1186915770628505,2.042,85.898,0.8527232739049682,0.417592200737007
65.82504010491614,4.668,12.207999999999998,9.889766855658525,2.1186304318034543
1.2923435352315875,1.515,18.60600000000001,0.7894422532833135,0.5210839955665436
1.4828039239327273,2.823,8.933999999999997,1.1543097554546227,0.40889470614758155
2.8191124912076737,4.232,169.10500000000002,1.9487408817347913,0.4604775240394119
12.348574237777244,1.666,26.724999999999994,2.559004035054426,1.5360168277637611
2.254025673051142,1.485,1.8320000000000078,1.0322091858410838,0.6950903608357466
5.024157882230901,1.815,17.086,1.7037074307072497,0.9386817800039944
3.897153542437564,1.839,2.3170000000000073,1.5103920346989823,0.8213116012501264
1.7684379493491431,3.7739999999999996,148.76600000000002,1.457541484728209,0.38620601079178835
1.5531779432545043,1.8,39.751000000000005,0.9433479791746668,0.5240822106525926
1.0766264249996849,2.273,19.445999999999998,0.8825865382554532,0.38829148185457685
5.35544986791927,1.3969999999999998,53.519000000000005,1.543196557530754,1.1046503633004683
1.2631371552217714,4.324,25.031000000000006,1.3185395506943658,0.3049351412336646
3.54053823288852,1.77,41.406000000000006,1.412363030468436,0.7979452149539187
1.037347796641718,1.5590000000000002,95.089,0.7174808527820703,0.4602186355240989
1.7137425269508708,1.39,113.172,0.8707735941654722,0.6264558231406275
2.070548185938828,1.401,162.04399999999998,0.9609190477471783,0.6858808335097633
3.667567701249743,1.443,28.836,1.29791812995024,0.8994581635136798
1.885548474230366,2.8289999999999997,151.336,1.3030479229560856,0.4606037196734131
1.1160864770457242,2.53,177.923,0.9480565592218756,0.3747259127359192
4.959258852728186,2.3480000000000003,12.036000000000001,1.9252294595794415,0.8199444035687569
17.143423537192458,6.746,176.602,6.06732151620128,0.8993954219094692
1.2328001568027729,1.739,178.212,0.8260782641766431,0.47503062919875966
1.0042093741312217,3.8789999999999996,1.0550000000000068,1.1135176082918072,0.28706305962665823
2.2604332802457647,5.76,17.453999999999994,2.035786132806644,0.3534350925011535
2.404612244354531,6.351,2.387999999999991,2.204797192075834,0.34715748576221606
1.840955557019179,8.702,1.448999999999998,2.258168033379739,0.25949988891975856
2.7750525882116706,1.643,165.755,1.204701508496248,0.7332328110141497
1.1832586260586924,1.546,15.030000000000001,0.7630792567846972,0.49358296040407323
4.779755759868025,2.3,148.761,1.8706469676004585,0.8133247685219385
1.3208465411080004,1.7590000000000001,48.828,0.8599717105234301,0.48889807306619104
1.084255341225461,2.41,127.132,0.9120095164885842,0.37842718526497265
3.693950962392031,2.405,176.95299999999997,1.6816211733116542,0.699218783081769
1.4909031835353366,4.018,8.497000000000014,1.3808762206138014,0.34367252877396753
2.23825269952427,1.5859999999999999,171.87100000000004,1.0629949801336347,0.6702364313579035
1.2481876402585683,2.105,5.4539999999999935,0.9145154620413172,0.43444915061345235
